WKT,scalerank,featurecla,labelrank,sovereignt,sov_a3,adm0_dif,level,type,admin,adm0_a3,geou_dif,geounit,gu_a3,su_dif,subunit,su_a3,brk_diff,name,name_long,brk_a3,brk_name,brk_group,abbrev,postal,formal_en,formal_fr,note_adm0,note_brk,name_sort,name_alt,mapcolor7,mapcolor8,mapcolor9,mapcolor13,pop_est,gdp_md_est,pop_year,lastcensus,gdp_year,economy,income_grp,wikipedia,fips_10,iso_a2,iso_a3,iso_n3,un_a3,wb_a2,wb_a3,woe_id,adm0_a3_is,adm0_a3_us,adm0_a3_un,adm0_a3_wb,continent,region_un,subregion,region_wb,name_len,long_len,abbrev_len,tiny,homepart,filename
"MULTIPOLYGON (((-2.82749630371271 9.64246084231978,-3.51189897298627 9.90032623945622,-3.98044918457669 9.8623440617217,-4.33024695476038 9.61083486575714,-4.77988359213197 9.82198476810174,-4.9546532861431 10.1527139347697,-5.40434159994697 10.3707368026091,-5.47056494792901 10.951269842976,-5.19784257650865 11.3751457788501,-5.22094194174312 11.7138589543072,-4.4271661035238 12.5426455754043,-4.28040503581488 13.2284435083497,-4.00639075358723 13.4724854598481,-3.52280270019986 13.3376616479986,-3.10370683431276 13.5412667912286,-2.96769446452058 13.7981503361515,-2.19182451009039 14.2464175480674,-2.00103512206877 14.5590082870009,-1.06636349120566 14.9738150090078,-0.515854458000348 15.1161577417557,-0.26625729003058 14.9243089868721,0.374892205414682 14.9289081893461,0.295646396495101 14.4442349308807,0.429927605805517 13.9887330184439,0.993045688490071 13.3357496200038,1.02410322429748 12.8518256698066,2.17710778159378 12.6250178084775,2.15447350424992 11.9401500513133,1.93598554851988 11.6411502140726,1.44717817547107 11.5477192244889,1.24346967937649 11.1105107690835,0.899563022474069 10.9973393823643,0.023802524423701 11.0186817489008,-0.438701544588582 11.0983409692787,-0.761575893548183 10.9369296330151,-1.20335771321143 11.0098192407627,-2.94040930827046 10.9626903345126,-2.96389624674711 10.3953347843801,-2.82749630371271 9.64246084231978)))","1",Admin-0 country,"3",Burkina Faso,BFA,"0","2",Sovereign country,Burkina Faso,BFA,"0",Burkina Faso,BFA,"0",Burkina Faso,BFA,"0",Burkina Faso,Burkina Faso,BFA,Burkina Faso,,B.F.,BF,Burkina Faso,,,,Burkina Faso,,"2","1","5","11","15746232",17820,"-99","2006","-99",7. Least developed region,5. Low income,"-99",,BF,BFA,"854","854",BF,BFA,"-99",BFA,BFA,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"12","12","4","-99","1",BFA.geojson
"MULTIPOLYGON (((43.0812260272002 12.6996385767071,43.3178524106647 12.390148423711,43.2863814633989 11.9749282902459,42.7158736508965 11.7356405705183,43.1453048032421 11.4620396997489,42.776851841001 10.9268785669344,42.55493 11.10511,42.31414 11.0342,41.75557 11.05091,41.73959 11.35511,41.66176 11.6312,42.0 12.1,42.35156 12.54223,42.7796423683448 12.4554157576957,43.0812260272002 12.6996385767071)))","1",Admin-0 country,"5",Djibouti,DJI,"0","2",Sovereign country,Djibouti,DJI,"0",Djibouti,DJI,"0",Djibouti,DJI,"0",Djibouti,Djibouti,DJI,Djibouti,,Dji.,DJ,Republic of Djibouti,,,,Djibouti,,"1","2","4","8","516055",1885,"-99","2009","-99",7. Least developed region,4. Lower middle income,"-99",,DJ,DJI,"262","262",DJ,DJI,"-99",DJI,DJI,"-99","-99",Africa,Africa,Eastern Africa,Middle East & North Africa,"8","8","4","-99","1",DJI.geojson
"MULTIPOLYGON (((11.9995056494716 23.4716684025964,8.57289310062978 21.5656607121591,5.67756595218069 19.6012069767997,4.26741946780004 19.155265204337,3.1581331722227 19.05736420336,3.1466610042539 19.6935785995214,2.68358849448643 19.8562301701601,2.06099083823392 20.1422333846795,1.82322757325903 20.610809434486,-1.55005489745761 22.7926659204974,-4.92333736817423 24.974574082941,-8.68439978680905 27.395744126896,-8.66512447756419 27.5894790715582,-8.66558956545481 27.6564258895924,-8.67411617678297 28.8412889673966,-7.05922766766193 29.5792284205245,-6.06063229005377 29.7316997340017,-5.24212927898279 30.0004430201356,-4.85964616537447 30.5011876490438,-3.6904410465547 30.8969516057512,-3.64749793132015 31.6372940129807,-3.06898027181265 31.7244979924732,-2.61660478352957 32.0943462183861,-1.30789913573787 32.2628889023061,-1.12455115396631 32.6515215113571,-1.38804928222257 32.8640150009413,-1.73345455566147 33.919712836232,-1.79298580566169 34.5279186060912,-2.16991370279862 35.1683963079167,-1.20860287108906 35.7148487411871,-0.127454392894606 35.8886624212008,0.503876580415209 36.3012728948353,1.46691857260655 36.6056470810344,3.16169884605082 36.7839049342252,4.81575809084913 36.8650369329235,5.32012007001779 36.7165188665166,6.26181969567261 37.1106550156067,7.33038496260397 37.1183806422344,7.737078484741 36.8857075058402,8.42096438969168 36.9464273137832,8.21782433435231 36.4331769882603,8.37636762862377 35.4798760035559,8.1409814795343 34.6551459823938,7.52448164229224 34.0973764104515,7.61264163578218 33.344114895149,8.43047285323337 32.748337307256,8.43910281742612 32.5062848984008,9.05560265466815 32.1026919622013,9.48213992680527 30.3075560572462,9.80563439295241 29.4246383733234,9.85999799972345 28.959989732371,9.68388471847277 28.1441738957792,9.75612837081678 27.6882585718841,9.62905602381107 27.1409534774809,9.71628584151975 26.5122063257857,9.31941084151816 26.0943248560575,9.91069257980178 25.3654546167967,9.94826134607797 24.9369536402325,10.3038468766784 24.3793132593709,10.7713635596229 24.5625320500618,11.560669386449 24.0979092473255,11.9995056494716 23.4716684025964)))","1",Admin-0 country,"3",Algeria,DZA,"0","2",Sovereign country,Algeria,DZA,"0",Algeria,DZA,"0",Algeria,DZA,"0",Algeria,Algeria,DZA,Algeria,,Alg.,DZ,People's Democratic Republic of Algeria,,,,Algeria,,"5","1","6","3","34178188",232900,"-99","2008","-99",6. Developing region,3. Upper middle income,"-99",,DZ,DZA,"012","012",DZ,DZA,"-99",DZA,DZA,"-99","-99",Africa,Africa,Northern Africa,Middle East & North Africa,"7","7","4","-99","1",DZA.geojson
"MULTIPOLYGON (((-8.4392984684487 7.68604279218174,-8.72212358238212 7.71167430259851,-8.926064622422 7.30903738039637,-9.20878638349084 7.31392080324795,-9.40334815106975 7.52690521893891,-9.33727983238458 7.92853445071135,-9.75534216962583 8.54105520266693,-10.0165665348613 8.42850393313523,-10.2300935530913 8.40620555260129,-10.5054772607747 8.3488963891896,-10.4943151513996 8.71554067630044,-10.6547704736659 8.97717845299419,-10.622395188835 9.26791006106828,-10.8391519840833 9.68824616133037,-11.1174812484073 10.0458729110063,-11.9172773909887 10.0469839543006,-12.150338100625 9.85857168216438,-12.4259285140376 9.83583405195596,-12.5967191227622 9.62018830000197,-12.7119575667731 9.34271169681077,-13.2465502588325 8.90304861087151,-13.6851539779098 9.49474376061346,-14.0740449691223 9.88616689700825,-14.3300758529124 10.015719712764,-14.5796988590983 10.2144672713585,-14.6932319808435 10.656300767454,-14.8395537988779 10.8765715600981,-15.1303112451682 11.0404116886795,-14.6856872217289 11.5278237980565,-14.3821915348787 11.5092719588637,-14.1214064193178 11.6771170109477,-13.9007997298638 11.6787189803487,-13.7431607731574 11.8112690291774,-13.8282718571421 12.142644151249,-13.7187436588995 12.2471855737755,-13.7004760400843 12.5861829696102,-13.2178181624782 12.575873521368,-12.4990506657306 12.3320899520311,-12.2785990055734 12.3544400089973,-12.2035648258856 12.4656476912894,-11.6583009505579 12.3865827498828,-11.5139428369506 12.4429875757294,-11.4561685856483 12.0768342147253,-11.2975736149445 12.0779710962358,-11.0365559554383 12.2112446151165,-10.8708296370782 12.1778874780721,-10.5932238428063 11.923975328006,-10.1652137923488 11.8440835636827,-9.89099280439201 12.060478623905,-9.56791174970321 12.1942430688925,-9.32761633954601 12.3342862004035,-9.12747351727958 12.3080604110153,-8.90526485842453 12.0883580591264,-8.78609900555946 11.8125609399847,-8.37630489748491 11.3936459416106,-8.58130530438677 11.1362456323648,-8.62032101076713 10.8108908146552,-8.40731075686003 10.9092569035228,-8.28235714357828 10.7925973576238,-8.33537716310974 10.4948119165419,-8.02994361004862 10.2065349390017,-8.22933712404682 10.1290202905639,-8.30961646161225 9.78953196862244,-8.07911373537435 9.37622386315203,-7.83210038901919 8.57570425051863,-8.20349890790088 8.45545319257545,-8.29904863120856 8.3164435897103,-8.2217923649322 8.12332876223557,-8.28070349774494 7.68717967369216,-8.4392984684487 7.68604279218174)))","1",Admin-0 country,"3",Guinea,GIN,"0","2",Sovereign country,Guinea,GIN,"0",Guinea,GIN,"0",Guinea,GIN,"0",Guinea,Guinea,GIN,Guinea,,Gin.,GN,Republic of Guinea,,,,Guinea,,"6","3","7","2","10057975",10600,"-99","1996","-99",7. Least developed region,5. Low income,"-99",,GN,GIN,"324","324",GN,GIN,"-99",GIN,GIN,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"6","6","4","-99","1",GIN.geojson
"MULTIPOLYGON (((42.35156 12.54223,42.00975 12.86582,41.59856 13.45209,41.1551937192498 13.7733198104352,40.8966 14.11864,40.0262187029692 14.5195791691623,39.34061 14.53155,39.0994 14.74064,38.51295 14.50547,37.90607 14.95943,37.59377 14.2131,36.42951 14.42211,36.3231889177981 14.8224805770411,36.7538603045186 16.2918740910443,36.85253 16.95655,37.16747 17.26314,37.904 17.42754,38.4100899594732 17.9983073999703,38.99062299984 16.8406261255517,39.266110060388 15.9227234969672,39.8142936541402 15.4356472844003,41.1792749366977 14.4910796167532,41.7349516131324 13.9210368921416,42.2768306821449 13.3439920109544,42.5895764503753 13.0004212508619,43.0812260272002 12.6996385767071,42.7796423683448 12.4554157576957,42.35156 12.54223)))","1",Admin-0 country,"4",Eritrea,ERI,"0","2",Sovereign country,Eritrea,ERI,"0",Eritrea,ERI,"0",Eritrea,ERI,"0",Eritrea,Eritrea,ERI,Eritrea,,Erit.,ER,State of Eritrea,,,,Eritrea,,"3","1","2","12","5647168",3945,"-99","1984","-99",7. Least developed region,5. Low income,"-99",,ER,ERI,"232","232",ER,ERI,"-99",ERI,ERI,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"7","7","5","-99","1",ERI.geojson
"MULTIPOLYGON (((34.9226 29.50133,34.64174 29.09942,34.42655 28.34399,34.15451 27.8233,33.92136 27.6487,33.58811 27.97136,33.13676 28.41765,32.42323 29.85108,32.32046 29.76043,32.73482 28.70523,33.34876 27.69989,34.10455 26.14227,34.47387 25.59856,34.79507 25.03375,35.69241 23.92671,35.49372 23.75237,35.52598 23.10244,36.69069 22.20485,36.86623 22.0,32.9 22.0,29.02 22.0,25 22,25.0 25.682499996361,25.0 29.2386545295335,24.70007 30.04419,24.95762 30.6616,24.80287 31.08929,25.16482 31.56915,26.49533 31.58568,27.45762 31.32126,28.45048 31.02577,28.91353 30.87005,29.68342 31.18686,30.09503 31.4734,30.97693 31.55586,31.68796 31.4296,31.96041 30.9336,32.19247 31.26034,32.99392 31.02407,33.7734 30.96746,34.26544 31.21936,34.9226 29.50133)))","1",Admin-0 country,"2",Egypt,EGY,"0","2",Sovereign country,Egypt,EGY,"0",Egypt,EGY,"0",Egypt,EGY,"0",Egypt,Egypt,EGY,Egypt,,Egypt,EG,Arab Republic of Egypt,,,,"Egypt, Arab Rep.",,"4","6","7","2","83082869",443700,"-99","2006","-99",5. Emerging region: G20,4. Lower middle income,"-99",,EG,EGY,"818","818",EG,EGY,"-99",EGY,EGY,"-99","-99",Africa,Africa,Northern Africa,Middle East & North Africa,"5","5","5","-99","1",EGY.geojson
"MULTIPOLYGON (((37.90607 14.95943,38.51295 14.50547,39.0994 14.74064,39.34061 14.53155,40.02625 14.51959,40.8966 14.11864,41.1552 13.77333,41.59856 13.45209,42.00975 12.86582,42.35156 12.54223,42.0 12.1,41.66176 11.6312,41.73959 11.35511,41.75557 11.05091,42.31414 11.0342,42.55493 11.10511,42.776851841001 10.9268785669344,42.55876 10.57258,42.92812 10.02194,43.29699 9.54048,43.67875 9.18358,46.94834 7.99688,47.78942 8.003,44.9636 5.00162,43.66087 4.95755,42.76967 4.25259,42.12861 4.23413,41.8550830926441 3.91891192048376,41.1718 3.91909,40.76848 4.25702,39.85494 3.83879,39.5593842587659 3.42206,38.89251 3.50074,38.67114 3.61607,38.43697 3.58851,38.120915 3.598605,36.8550932380082 4.44786412767286,36.1590786328557 4.44786412767286,35.8174476623536 4.77696566346202,35.8174476623536 5.33823208279085,35.2980071182331 5.506,34.70702 6.59422,34.25032 6.82607,34.0751 7.22595,33.56829 7.71334,32.95418 7.78497,33.2948 8.35458,33.8255 8.37916,33.97498 8.68456,33.96162 9.58358,34.25745 10.63009,34.73115 10.91017,34.83163 11.31896,35.26049 12.08286,35.86363 12.57828,36.27022 13.56333,36.42951 14.42211,37.59377 14.2131,37.90607 14.95943)))","1",Admin-0 country,"2",Ethiopia,ETH,"0","2",Sovereign country,Ethiopia,ETH,"0",Ethiopia,ETH,"0",Ethiopia,ETH,"0",Ethiopia,Ethiopia,ETH,Ethiopia,,Eth.,ET,Federal Democratic Republic of Ethiopia,,,,Ethiopia,,"4","4","1","13","85237338",68770,"-99","2007","-99",7. Least developed region,5. Low income,"-99",,ET,ETH,"231","231",ET,ETH,"-99",ETH,ETH,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"8","8","4","-99","1",ETH.geojson
"MULTIPOLYGON (((11.0937728206919 -3.97882659263055,10.0661352881357 -2.96948251710568,9.40524539555497 -2.14431324626904,8.79799563969317 -1.1113013647545,8.83008670414642 -0.779073581550037,9.04841963057959 -0.459351494960217,9.29135053878369 0.268666083167687,9.49288862472199 1.01011953369149,9.83028405115564 1.0678937849938,11.2850789730365 1.05766185140001,11.2764490088437 2.26105093018087,11.7516654801998 2.32675751383999,12.3593803239522 2.19281220133945,12.9513338558556 2.32161570882694,13.0758223812468 2.26709707275901,13.0031136410121 1.83089630778332,13.2826314632788 1.31418366129688,14.0266687354172 1.39567739502115,14.276265903387 1.19692983642662,13.8433207536457 0.038757635901149,14.3164184912777 -0.552627455247048,14.4254557634136 -1.33340667074497,14.2992102393246 -1.99827564861221,13.9924072608077 -2.4708049454891,13.1096187679656 -2.42874032960351,12.5752844580676 -1.94851124431513,12.4957027523382 -2.39168832765024,11.8209635759032 -2.51416147218198,11.4780387712143 -2.76561899171424,11.8551216976481 -3.42687061932105,11.0937728206919 -3.97882659263055)))","1",Admin-0 country,"4",Gabon,GAB,"0","2",Sovereign country,Gabon,GAB,"0",Gabon,GAB,"0",Gabon,GAB,"0",Gabon,Gabon,GAB,Gabon,,Gabon,GA,Gabonese Republic,,,,Gabon,,"6","2","5","5","1514993",21110,"-99","2003","-99",6. Developing region,3. Upper middle income,"-99",,GA,GAB,"266","266",GA,GAB,"-99",GAB,GAB,"-99","-99",Africa,Africa,Middle Africa,Sub-Saharan Africa,"5","5","5","3","1",GAB.geojson
"MULTIPOLYGON (((1.06012169760493 5.92883738852888,-0.507637905265938 5.34347260174267,-1.06362464029419 5.00054779705381,-1.96470659016759 4.71046214438337,-2.8561250472024 4.99447581625951,-2.81070146321784 5.38905121502411,-3.24437008301126 6.2504715031135,-2.98358496745033 7.37970490155551,-2.56218950032624 8.21962779381148,-2.82749630371271 9.64246084231978,-2.96389624674711 10.3953347843801,-2.94040930827046 10.9626903345126,-1.20335771321143 11.0098192407627,-0.761575893548183 10.9369296330151,-0.438701544588582 11.0983409692787,0.023802524423701 11.0186817489008,-0.049784715159944 10.7069178328839,0.367579990245389 10.1912128768272,0.365900506195885 9.46500397382948,0.461191847342121 8.67722260175601,0.712029249686878 8.31246450442383,0.490957472342245 7.41174428957648,0.570384148774849 6.91435862876719,0.836931186536333 6.27997874595215,1.06012169760493 5.92883738852888)))","1",Admin-0 country,"3",Ghana,GHA,"0","2",Sovereign country,Ghana,GHA,"0",Ghana,GHA,"0",Ghana,GHA,"0",Ghana,Ghana,GHA,Ghana,,Ghana,GH,Republic of Ghana,,,,Ghana,,"5","3","1","4","23832495",34200,"-99","2010","-99",6. Developing region,4. Lower middle income,"-99",,GH,GHA,"288","288",GH,GHA,"-99",GHA,GHA,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"5","5","5","-99","1",GHA.geojson
"MULTIPOLYGON (((-16.8415246240813 13.1513939478026,-16.7137288070235 13.5949586043799,-15.6245963200399 13.6235873478696,-15.3987703109245 13.8603687606309,-15.0817353988138 13.876491807506,-14.6870308089685 13.6303569604998,-14.3767138330558 13.6256802433774,-14.0469923568175 13.7940678980004,-13.8449633447724 13.505041612192,-14.2777017887846 13.2805850285322,-14.7121972314946 13.2982066919438,-15.1411632959495 13.5095116235852,-15.5118125065629 13.2785696476729,-15.691000535535 13.2703530949385,-15.9312959456922 13.1302841252113,-16.8415246240813 13.1513939478026)))","1",Admin-0 country,"6",Gambia,GMB,"0","2",Sovereign country,Gambia,GMB,"0",Gambia,GMB,"0",Gambia,GMB,"0",Gambia,The Gambia,GMB,Gambia,,Gambia,GM,Republic of the Gambia,,,,"Gambia, The",,"1","4","1","8","1782893",2272,"-99","2003","-99",7. Least developed region,5. Low income,"-99",,GM,GMB,"270","270",GM,GMB,"-99",GMB,GMB,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"6","10","6","-99","1",GMB.geojson
"MULTIPOLYGON (((-15.1303112451682 11.0404116886795,-15.6641804671755 11.4584740259208,-16.0852141992736 11.5245940210382,-16.3147867497302 11.8065147974065,-16.3089473128812 11.9587018905061,-16.6138382634033 12.1709111597127,-16.6774519515546 12.3848515894011,-16.1477168441306 12.5477615422012,-15.8165742660043 12.5155671248833,-15.548476935274 12.6281700708473,-13.7004760400843 12.5861829696102,-13.7187436588995 12.2471855737755,-13.8282718571421 12.142644151249,-13.7431607731574 11.8112690291774,-13.9007997298638 11.6787189803487,-14.1214064193178 11.6771170109477,-14.3821915348787 11.5092719588637,-14.6856872217289 11.5278237980565,-15.1303112451682 11.0404116886795)))","1",Admin-0 country,"6",Guinea Bissau,GNB,"0","2",Sovereign country,Guinea Bissau,GNB,"0",Guinea Bissau,GNB,"0",Guinea Bissau,GNB,"0",Guinea-Bissau,Guinea-Bissau,GNB,Guinea-Bissau,,GnB.,GW,Republic of Guinea-Bissau,,,,Guinea-Bissau,,"3","5","3","4","1533964",904.2,"-99","2009","-99",7. Least developed region,5. Low income,"-99",,GW,GNB,"624","624",GW,GNB,"-99",GNB,GNB,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"13","13","4","-99","1",GNB.geojson
"MULTIPOLYGON (((9.49288862472199 1.01011953369149,9.30561323409626 1.16091136311918,9.64915815597263 2.28386607503774,11.2764490088437 2.26105093018087,11.2850789730365 1.05766185140001,9.83028405115564 1.0678937849938,9.49288862472199 1.01011953369149)))","1",Admin-0 country,"4",Equatorial Guinea,GNQ,"0","2",Sovereign country,Equatorial Guinea,GNQ,"0",Equatorial Guinea,GNQ,"0",Equatorial Guinea,GNQ,"0",Eq. Guinea,Equatorial Guinea,GNQ,Eq. Guinea,,Eq. G.,GQ,Republic of Equatorial Guinea,,,,Equatorial Guinea,,"4","1","4","8","650702",14060,"0","2002","0",7. Least developed region,2. High income: nonOECD,"-99",,GQ,GNQ,"226","226",GQ,GNQ,"-99",GNQ,GNQ,"-99","-99",Africa,Africa,Middle Africa,Sub-Saharan Africa,"10","17","6","-99","1",GNQ.geojson
"MULTIPOLYGON (((40.993 -0.85829,41.58513 -1.68325,40.88477 -2.08255,40.63785 -2.49979,40.26304 -2.57309,40.12119 -3.27768,39.80006 -3.68116,39.60489 -4.34653,39.20222 -4.67677,37.7669 -3.67712,37.69869 -3.09699,34.07262 -1.05982,33.9037111971045 -0.95,33.8935689696669 0.109813537861896,34.18 0.515,34.6721 1.17694,35.03599 1.90584,34.59607 3.05374,34.47913 3.5556,34.005 4.24988494736205,34.6201962678539 4.84712274208199,35.298007118233 5.506,35.8174476623535 5.3382320827908,35.8174476623535 4.77696566346189,36.1590786328556 4.44786412767277,36.8550932380081 4.44786412767277,38.120915 3.598605,38.43697 3.58851,38.67114 3.61607,38.89251 3.50074,39.5593842587659 3.42206,39.85494 3.83879,40.76848 4.25702,41.1718 3.91909,41.855083092644 3.91891192048373,40.98105 2.78452,40.993 -0.85829)))","1",Admin-0 country,"2",Kenya,KEN,"0","2",Sovereign country,Kenya,KEN,"0",Kenya,KEN,"0",Kenya,KEN,"0",Kenya,Kenya,KEN,Kenya,,Ken.,KE,Republic of Kenya,,,,Kenya,,"5","2","7","3","39002772",61510,"-99","2009","-99",5. Emerging region: G20,5. Low income,"-99",,KE,KEN,"404","404",KE,KEN,"-99",KEN,KEN,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"5","5","4","-99","1",KEN.geojson
"MULTIPOLYGON (((14.8513 22.86295,14.1438708838552 22.4912889673711,13.5814245947905 23.0405060897693,11.9995056494717 23.4716684025964,11.560669386449 24.0979092473256,10.771363559623 24.5625320500617,10.3038468766784 24.379313259371,9.94826134607803 24.9369536402326,9.91069257980178 25.3654546167968,9.31941084151822 26.0943248560575,9.71628584151966 26.5122063257857,9.62905602381107 27.140953477481,9.75612837081678 27.6882585718842,9.68388471847288 28.1441738957793,9.85999799972348 28.9599897323711,9.80563439295236 29.4246383733234,9.48213992680542 30.3075560572462,9.97001712407297 30.5393248560754,10.0565751481617 30.9618313664935,9.9502250505052 31.3760696477453,10.6369014827995 31.7614208033457,10.9447896663945 32.0818146835554,11.4322534522038 32.3689031031528,11.488787469131 33.1369957545232,12.66331 32.79278,13.08326 32.87882,13.91868 32.71196,15.24563 32.26508,15.71394 31.37626,16.61162 31.18218,18.02109 30.76357,19.08641 30.26639,19.57404 30.52582,20.05335 30.98576,19.82033 31.75179,20.13397 32.2382,20.85452 32.7068,21.54298 32.8432,22.89576 32.63858,23.2368 32.19149,23.60913 32.18726,23.9275 32.01667,24.92114 31.89936,25.16482 31.56915,24.80287 31.08929,24.95762 30.6616,24.70007 30.04419,25.0 29.2386545295336,25.0 25.682499996361,25.0 22.0,25.0 20.00304,23.85 20.0,23.83766 19.58047,19.84926 21.49509,15.86085 23.40972,14.8513 22.86295)))","1",Admin-0 country,"3",Libya,LBY,"0","2",Sovereign country,Libya,LBY,"0",Libya,LBY,"0",Libya,LBY,"0",Libya,Libya,LBY,Libya,,Libya,LY,Libya,,,,Libya,,"1","2","2","11","6310434",88830,"-99","2006","-99",6. Developing region,3. Upper middle income,"-99",,LY,LBY,"434","434",LY,LBY,"-99",LBY,LBY,"-99","-99",Africa,Africa,Northern Africa,Middle East & North Africa,"5","5","5","-99","1",LBY.geojson
"MULTIPOLYGON (((-5.19386349122203 35.7551821965909,-4.59100623210514 35.3307119817457,-3.64005652507001 35.399855048152,-2.60430579264411 35.1790933294011,-2.16991370279862 35.1683963079167,-1.79298580566166 34.5279186060913,-1.73345455566141 33.9197128362321,-1.3880492822226 32.8640150009414,-1.12455115396619 32.6515215113572,-1.30789913573787 32.262888902306,-2.61660478352957 32.0943462183862,-3.06898027181265 31.7244979924733,-3.64749793132015 31.6372940129808,-3.69044104655467 30.8969516057512,-4.85964616537444 30.5011876490439,-5.24212927898279 30.0004430201356,-6.06063229005375 29.7316997340018,-7.0592276676619 29.5792284205247,-8.67411617678283 28.8412889673967,-8.66558956545484 27.6564258895925,-8.81780900794053 27.6564258895925,-8.81782833498664 27.6564258895925,-8.79488399904903 27.1206963160226,-9.41303748212451 27.0884760604885,-9.73534339032875 26.8609447291074,-10.1894242008775 26.8609447291074,-10.5512625797853 26.9908076034569,-11.3925548974969 26.8834239771544,-11.7182197738003 26.1040917017608,-12.0307588363017 26.0308661972031,-12.5009626937254 24.7701162785781,-13.891110398809 23.6910090194594,-14.2211677718572 22.3101630721883,-14.6308326888509 21.8609398462749,-14.7509545557134 21.5006000839038,-17.0029617985611 21.4207341577967,-17.0204284326758 21.4223102889816,-16.9732478499932 21.885744533775,-16.5891369287676 22.1582343612501,-16.2619217594957 22.6793395044813,-16.3264139469959 23.0177684595609,-15.9826106429581 23.7233584660741,-15.4260037907422 24.359133612561,-15.0893318343607 24.520260728447,-14.8246451481617 25.1035326197253,-14.8009256657397 25.6362649602223,-14.4399399479648 26.2544184432977,-13.7738048975065 26.6188923202523,-13.1399417790143 27.6401478134205,-13.1216133699147 27.6541476717198,-12.6188366357831 28.0381855331487,-11.6889192366908 28.1486439071726,-10.9009569971044 28.8321422388809,-10.3995922510086 29.0985859237778,-9.56481116376563 29.9335737167499,-9.81471839032917 31.1777355006091,-9.43479326011936 32.0380964218365,-9.30069291832183 32.5646792668906,-8.65747636558504 33.2402452662424,-7.65417843263822 33.6970649277025,-6.91254411460136 34.1104763860374,-6.24434200685141 35.1458653834375,-5.92999426921983 35.759988104794,-5.19386349122203 35.7551821965909)))","1",Admin-0 country,"3",Morocco,MAR,"0","2",Sovereign country,Morocco,MAR,"0",Morocco,MAR,"0",Morocco,MAR,"0",Morocco,Morocco,MAR,Morocco,,Mor.,MA,Kingdom of Morocco,,,,Morocco,,"2","2","3","9","34859364",136600,"-99","2004","-99",6. Developing region,4. Lower middle income,"-99",,MA,MAR,"504","504",MA,MAR,"-99",MAR,MAR,"-99","-99",Africa,Africa,Northern Africa,Middle East & North Africa,"7","7","4","-99","1",MAR.geojson
