WKT,scalerank,featurecla,labelrank,sovereignt,sov_a3,adm0_dif,level,type,admin,adm0_a3,geou_dif,geounit,gu_a3,su_dif,subunit,su_a3,brk_diff,name,name_long,brk_a3,brk_name,brk_group,abbrev,postal,formal_en,formal_fr,note_adm0,note_brk,name_sort,name_alt,mapcolor7,mapcolor8,mapcolor9,mapcolor13,pop_est,gdp_md_est,pop_year,lastcensus,gdp_year,economy,income_grp,wikipedia,fips_10,iso_a2,iso_a3,iso_n3,un_a3,wb_a2,wb_a3,woe_id,adm0_a3_is,adm0_a3_us,adm0_a3_un,adm0_a3_wb,continent,region_un,subregion,region_wb,name_len,long_len,abbrev_len,tiny,homepart,filename
"MULTIPOLYGON (((33.9633927949712 9.46428522942063,33.8249634809075 9.48406084571536,33.8421308530281 9.98191463721599,33.7219592481831 10.3252620796302,33.2069380845618 10.7201116384066,33.0867664797167 11.4411412674765,33.2069380845618 12.1793382686671,32.7434190373025 12.24800775715,32.6747495488196 12.0248319195807,32.0738915245948 11.9733298032185,32.3142347342848 11.6814844771665,32.4000715948883 11.0806264529415,31.8507156870255 10.5312705450788,31.3528618955249 9.81024091600869,30.8378407319034 9.70723668328452,29.9966394979886 10.2909273353887,29.6189573113328 10.0849188699402,29.5159530786086 9.79307354388806,29.0009319149872 9.60423245056029,28.9665971707458 9.39822398511165,27.9708895877444 9.39822398511165,27.8335506107788 9.60423245056029,27.1125209817089 9.63856719480162,26.7520061671738 9.4668934735945,26.4773282132425 9.55273033419809,25.962307049621 10.1364209863024,25.7906333284139 10.4110989402337,25.069603699344 10.273759963268,24.7949257454127 9.81024091600869,24.537415163602 8.91753756573172,24.1940677211877 8.7286964724039,23.8869795808607 8.61972971293307,23.8058134294668 8.66631887454253,23.459012892356 8.95428579348902,23.3947790870173 9.26506785729225,23.5572497901429 9.68121816653877,23.5543042335022 10.0892552759153,22.9775435726927 10.7144625919985,22.8641654802443 11.1423951278076,22.87622 11.38461,22.50869 11.67936,22.49762 12.26024,22.28801 12.64605,21.93681 12.58818,22.03759 12.95546,22.29658 13.37232,22.18329 13.78648,22.51202 14.09318,22.30351 14.32682,22.56795 14.94429,23.02459 15.68072,23.88689 15.61084,23.83766 19.58047,23.85 20.0,25.0 20.00304,25.0 22.0,29.02 22.0,32.9 22.0,36.86623 22.0,37.18872 21.01885,36.96941 20.83744,37.1147 19.80796,37.48179 18.61409,37.86276 18.36786,38.4100899594732 17.9983073999703,37.904 17.42754,37.16747 17.26314,36.85253 16.95655,36.75389 16.29186,36.32322 14.82249,36.42951 14.42211,36.27022 13.56333,35.86363 12.57828,35.26049 12.08286,34.83163 11.31896,34.73115 10.91017,34.25745 10.63009,33.96162 9.58358,33.9633927949712 9.46428522942063)))","1",Admin-0 country,"3",Sudan,SDN,"0","2",Sovereign country,Sudan,SDN,"0",Sudan,SDN,"0",Sudan,SDN,"0",Sudan,Sudan,SDN,Sudan,,Sudan,SD,Republic of the Sudan,,,,Sudan,,"2","6","4","1","25946220",88080,"-99","2008","-99",6. Developing region,4. Lower middle income,"-99",,SD,SDN,"729","729",SD,SDN,"-99",SDN,SDN,"-99","-99",Africa,Africa,Northern Africa,Sub-Saharan Africa,"5","5","5","-99","1",SDN.geojson
"MULTIPOLYGON (((-16.7137288070235 13.5949586043799,-17.1261067367126 14.3735157332892,-17.6250426904907 14.7295405135641,-17.1851728988222 14.9194772404529,-16.7007063460859 15.6215274113541,-16.4630981104079 16.1350361190385,-16.1206900700419 16.4556625431934,-15.6236661442587 16.3693370630498,-15.1357372705588 16.5872824162408,-14.577347581429 16.5982636581028,-14.0995214502422 16.3043022730105,-13.4357376774531 16.0393830428662,-12.8306583317475 15.3036915145429,-12.1707502913803 14.6168342147355,-12.1248874577213 13.9947274845898,-11.9277160303116 13.4220751001474,-11.5533977930054 13.1412136906411,-11.4678991357785 12.754518947801,-11.5139428369506 12.4429875757294,-11.6583009505579 12.3865827498828,-12.2035648258856 12.4656476912894,-12.2785990055734 12.3544400089973,-12.4990506657306 12.3320899520311,-13.2178181624782 12.575873521368,-13.7004760400843 12.5861829696102,-15.548476935274 12.6281700708473,-15.8165742660043 12.5155671248833,-16.1477168441306 12.5477615422012,-16.6774519515546 12.3848515894011,-16.8415246240813 13.1513939478026,-15.9312959456922 13.1302841252113,-15.691000535535 13.2703530949385,-15.5118125065629 13.2785696476729,-15.1411632959495 13.5095116235852,-14.7121972314946 13.2982066919438,-14.2777017887846 13.2805850285322,-13.8449633447724 13.505041612192,-14.0469923568175 13.7940678980004,-14.3767138330558 13.6256802433774,-14.6870308089685 13.6303569604998,-15.0817353988138 13.876491807506,-15.3987703109245 13.8603687606309,-15.6245963200399 13.6235873478696,-16.7137288070235 13.5949586043799)))","1",Admin-0 country,"3",Senegal,SEN,"0","2",Sovereign country,Senegal,SEN,"0",Senegal,SEN,"0",Senegal,SEN,"0",Senegal,Senegal,SEN,Senegal,,Sen.,SN,Republic of Senegal,,,,Senegal,,"2","6","5","5","13711597",21980,"-99","2002","-99",7. Least developed region,4. Lower middle income,"-99",,SN,SEN,"686","686",SN,SEN,"-99",SEN,SEN,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"7","7","4","-99","1",SEN.geojson
"MULTIPOLYGON (((33.9633927949712 9.46428522942063,33.97498 8.68456,33.8255 8.37916,33.2948 8.35458,32.95418 7.78497,33.56829 7.71334,34.0751 7.22595,34.25032 6.82607,34.70702 6.59422,35.2980071182331 5.506,34.6201962678539 4.84712274208204,34.005 4.24988494736215,33.39 3.79,32.68642 3.79232,31.88145 3.55827,31.24556 3.7819,30.83385 3.50917,29.95349 4.1737,29.715995314256 4.60080475506015,29.1590784034466 4.38926727947324,28.6966776872988 4.45507721599699,28.428993768027 4.28715464926461,27.979977247843 4.40841339763739,27.3742261085176 5.23394440350017,27.2134090512253 5.55095347739461,26.4659094581233 5.94671743410186,26.2134184099451 6.54660329836213,25.7966479835113 6.97931590415817,25.1241308936648 7.50008515057942,25.1149324887169 7.82510407147925,24.5673690121522 8.22918793378545,23.8869795808607 8.61972971293307,24.1940677211877 8.7286964724039,24.537415163602 8.91753756573172,24.7949257454127 9.81024091600869,25.069603699344 10.273759963268,25.7906333284139 10.4110989402337,25.962307049621 10.1364209863024,26.4773282132425 9.55273033419809,26.7520061671738 9.4668934735945,27.1125209817089 9.63856719480162,27.8335506107788 9.60423245056029,27.9708895877444 9.39822398511165,28.9665971707458 9.39822398511165,29.0009319149872 9.60423245056029,29.5159530786086 9.79307354388806,29.6189573113328 10.0849188699402,29.9966394979886 10.2909273353887,30.8378407319034 9.70723668328452,31.3528618955249 9.81024091600869,31.8507156870255 10.5312705450788,32.4000715948883 11.0806264529415,32.3142347342848 11.6814844771665,32.0738915245948 11.9733298032185,32.6747495488196 12.0248319195807,32.7434190373025 12.24800775715,33.2069380845618 12.1793382686671,33.0867664797167 11.4411412674765,33.2069380845618 10.7201116384066,33.7219592481831 10.3252620796302,33.8421308530281 9.98191463721599,33.8249634809075 9.48406084571536,33.9633927949712 9.46428522942063)))","1",Admin-0 country,"3",South Sudan,SDS,"0","2",Sovereign country,South Sudan,SDS,"0",South Sudan,SDS,"0",South Sudan,SDS,"0",S. Sudan,South Sudan,SDS,S. Sudan,,S. Sud.,SS,Republic of South Sudan,,,,South Sudan,,"1","3","3","5","10625176",13227,"-99","2008","-99",7. Least developed region,5. Low income,"-99",,SS,SSD,"728","728",SS,SSD,"-99",SSD,SDS,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"8","11","7","-99","1",SSD.geojson
"MULTIPOLYGON (((-11.4387794661821 6.78591685630575,-11.7081945459357 6.86009837486073,-12.4280989241938 7.26294200279203,-12.9490490381282 7.79864573814574,-13.1240254378685 8.16394643801698,-13.2465502588325 8.90304861087151,-12.7119575667731 9.34271169681077,-12.5967191227622 9.62018830000197,-12.4259285140376 9.83583405195596,-12.150338100625 9.85857168216438,-11.9172773909887 10.0469839543006,-11.1174812484073 10.0458729110063,-10.8391519840833 9.68824616133037,-10.622395188835 9.26791006106828,-10.6547704736659 8.97717845299419,-10.4943151513996 8.71554067630044,-10.5054772607747 8.3488963891896,-10.2300935530913 8.40620555260129,-10.6955948551765 7.93946401614109,-11.1467042708684 7.39670644777954,-11.1998018050483 7.10584564862474,-11.4387794661821 6.78591685630575)))","1",Admin-0 country,"4",Sierra Leone,SLE,"0","2",Sovereign country,Sierra Leone,SLE,"0",Sierra Leone,SLE,"0",Sierra Leone,SLE,"0",Sierra Leone,Sierra Leone,SLE,Sierra Leone,,S.L.,SL,Republic of Sierra Leone,,,,Sierra Leone,,"1","4","1","7","6440053",4285,"-99","2004","-99",7. Least developed region,5. Low income,"-99",,SL,SLE,"694","694",SL,SLE,"-99",SLE,SLE,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"12","12","4","-99","1",SLE.geojson
"MULTIPOLYGON (((49.72862 11.5789,50.25878 11.67957,50.73202 12.0219,51.1112 12.02464,51.13387 11.74815,51.04153 11.16651,51.04531 10.6409,50.83418 10.27972,50.55239 9.19874,50.07092 8.08173,49.4527 6.80466,48.59455 5.33911,47.74079 4.2194,46.56476 2.85529,45.56399 2.04576,44.06815 1.05283,43.13597 0.2922,42.04157 -0.91916,41.81095 -1.44647,41.58513 -1.68325,40.993 -0.85829,40.98105 2.78452,41.855083092644 3.91891192048373,42.12861 4.23413,42.76967 4.25259,43.66087 4.95755,44.9636 5.00162,47.78942 8.003,48.486735874227 8.83762624758999,48.9381295102964 9.45174896894662,48.938232863161 9.97350006758151,48.9384912453225 10.9823273787835,48.9420052427184 11.3942660587981,48.9482047585097 11.410617281698,49.26776 11.43033,49.72862 11.5789)))","1",Admin-0 country,"6",Somalia,SOM,"0","2",Sovereign country,Somalia,SOM,"0",Somalia,SOM,"0",Somalia,SOM,"0",Somalia,Somalia,SOM,Somalia,,Som.,SO,Federal Republic of Somalia,,,,Somalia,,"2","8","6","7","9832017",5524,"-99","1987","-99",7. Least developed region,5. Low income,"-99",,SO,SOM,"706","706",SO,SOM,"-99",SOM,SOM,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"7","7","4","-99","1",SOM.geojson
"MULTIPOLYGON (((48.9381295102965 9.45174896894667,48.486735874227 8.83762624758998,47.78942 8.003,46.948328484898 7.99687653241739,43.67875 9.18358,43.2969751320188 9.54047740319174,42.92812 10.02194,42.55876 10.57258,42.776851841001 10.9268785669344,43.1453048032421 11.4620396997489,43.4706596209517 11.2777098657639,43.6666683286348 10.8641692163482,44.1178035825428 10.4455384383516,44.6142590675709 10.4422053084689,45.5569405454391 10.6980294865298,46.645401238803 10.8165493839912,47.5256575864628 11.12722809493,48.0215963071678 11.1930638696697,48.3787838071693 11.3754816756601,48.9482064145935 11.4106216496185,48.9420052427184 11.3942660587982,48.9384912453226 10.9823273787835,48.9382328631611 9.97350006758148,48.9381295102965 9.45174896894667)))","1",Admin-0 country,"5",Somaliland,SOL,"0","2",Indeterminate,Somaliland,SOL,"0",Somaliland,SOL,"0",Somaliland,SOL,"1",Somaliland,Somaliland,B30,Somaliland,,Solnd.,SL,Republic of Somaliland,,Self admin.,"Self admin.; Claimed by Somalia",Somaliland,,"3","6","5","2","3500000",12250,"-99","-99","-99",6. Developing region,4. Lower middle income,"-99",,"-99","-99","-99","-099","-99","-99","-99",SOM,SOM,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"10","10","6","-99","1",somaliland.geojson
"MULTIPOLYGON (((32.0716654802811 -26.7338200823049,31.8680603370511 -27.1779273414213,31.2827730649133 -27.285879408479,30.6859619483745 -26.7438453101695,30.6766085141296 -26.3980783017046,30.9496667823599 -26.0226490211041,31.0440796241571 -25.7314523251394,31.3331575863979 -25.660190525009,31.8377779477281 -25.8433318010513,31.985779249812 -26.2917798804802,32.0716654802811 -26.7338200823049)))","1",Admin-0 country,"4",Swaziland,SWZ,"0","2",Sovereign country,Swaziland,SWZ,"0",Swaziland,SWZ,"0",Swaziland,SWZ,"0",Swaziland,Swaziland,SWZ,Swaziland,,Swz.,SW,Kingdom of Swaziland,,,,Swaziland,,"3","6","2","5","1123913",5702,"-99","2007","-99",6. Developing region,4. Lower middle income,"-99",,SZ,SWZ,"748","748",SZ,SWZ,"-99",SWZ,SWZ,"-99","-99",Africa,Africa,Southern Africa,Sub-Saharan Africa,"9","9","4","-99","1",SWZ.geojson
"MULTIPOLYGON (((14.4957873877629 12.8593962671374,14.5957812842476 13.3304269474779,13.9544767595056 13.3534487980638,13.9566988460941 13.9966911890169,13.5403935075508 14.3671336939012,13.97217 15.68437,15.2477311540418 16.6273058130508,15.3004411149797 17.927949937405,15.6857405941478 19.9571800806424,15.9032466976643 20.3876189234175,15.4871480648501 20.7304145370256,15.47106 21.04845,15.0968876481818 21.3085187850749,14.8513 22.86295,15.86085 23.40972,19.84926 21.49509,23.83766 19.58047,23.88689 15.61084,23.02459 15.68072,22.56795 14.94429,22.30351 14.32682,22.51202 14.09318,22.18329 13.78648,22.29658 13.37232,22.03759 12.95546,21.93681 12.58818,22.28801 12.64605,22.49762 12.26024,22.50869 11.67936,22.87622 11.38461,22.8641654802443 11.1423951278076,22.2311291846688 10.9718887394606,21.7238216488595 10.567055568886,21.0008683610963 9.47598521569148,20.0596854997643 9.01270600019484,19.0940080095261 9.07484691002577,18.8120097185093 8.98291453697863,18.9110217627806 8.63089468020644,18.3895548845233 8.28130361575188,17.9649296403809 7.89091400800299,16.7059883968864 7.50832754152998,16.4561845231874 7.73477366783294,16.2905615576919 7.75430735923942,16.1062317237067 7.49708791750646,15.2794604834692 7.42192454673801,15.4360917497457 7.69281240481189,15.1208655127653 8.38215017336944,14.9799955583377 8.79610423424344,14.5444665869819 8.96586131432224,13.9542183773441 9.54949494062669,14.1714660986991 10.0213782821,14.6272005550811 9.92091929772459,14.9093538753948 9.99212942142276,15.4678727556052 9.98233673750354,14.923564894275 10.8913251815175,14.9601518083377 11.5555740421972,14.89336 12.21905,14.4957873877629 12.8593962671374)))","1",Admin-0 country,"3",Chad,TCD,"0","2",Sovereign country,Chad,TCD,"0",Chad,TCD,"0",Chad,TCD,"0",Chad,Chad,TCD,Chad,,Chad,TD,Republic of Chad,,,,Chad,,"6","1","8","6","10329208",15860,"-99","2009","-99",7. Least developed region,5. Low income,"-99",,TD,TCD,"148","148",TD,TCD,"-99",TCD,TCD,"-99","-99",Africa,Africa,Middle Africa,Sub-Saharan Africa,"4","4","4","-99","1",TCD.geojson
"MULTIPOLYGON (((1.86524051271232 6.14215770102973,1.06012169760493 5.92883738852888,0.836931186536333 6.27997874595215,0.570384148774849 6.91435862876719,0.490957472342245 7.41174428957648,0.712029249686878 8.31246450442383,0.461191847342121 8.67722260175601,0.365900506195885 9.46500397382948,0.367579990245389 10.1912128768272,-0.049784715159944 10.7069178328839,0.023802524423701 11.0186817489008,0.899563022474069 10.9973393823643,0.772335646171484 10.4708082137424,1.07779503744874 10.175606594275,1.42506066245014 9.825395412633,1.46304284018467 9.33462433515709,1.66447757325838 9.12859039960938,1.61895063640924 6.83203807212624,1.86524051271232 6.14215770102973)))","1",Admin-0 country,"6",Togo,TGO,"0","2",Sovereign country,Togo,TGO,"0",Togo,TGO,"0",Togo,TGO,"0",Togo,Togo,TGO,Togo,,Togo,TG,Togolese Republic,R茅publique Togolaise,,,Togo,,"3","1","3","5","6019877",5118,"-99","2010","-99",7. Least developed region,5. Low income,"-99",,TG,TGO,"768","768",TG,TGO,"-99",TGO,TGO,"-99","-99",Africa,Africa,Western Africa,Sub-Saharan Africa,"4","4","4","-99","1",TGO.geojson
"MULTIPOLYGON (((9.48213992680527 30.3075560572462,9.05560265466815 32.1026919622013,8.43910281742612 32.5062848984008,8.43047285323337 32.748337307256,7.61264163578218 33.344114895149,7.52448164229224 34.0973764104515,8.1409814795343 34.6551459823938,8.37636762862377 35.4798760035559,8.21782433435231 36.4331769882603,8.42096438969168 36.9464273137832,9.50999352381061 37.3499944117665,10.2100024756363 37.2300017359848,10.1806502620945 36.7240377874151,11.0288672217333 37.092103176414,11.1000256689993 36.8999960393689,10.6000045101431 36.4100001083774,10.5932865739451 35.9474443629328,10.9395186703007 35.6989840764735,10.807847120821 34.8335071884492,10.1495927262871 34.3307730168977,10.3396586442566 33.7857416855153,10.8568363786337 33.7687401392913,11.1085006038951 33.2933428004222,11.488787469131 33.1369957545231,11.4322534522037 32.3689031031529,10.9447896663945 32.0818146835554,10.6369014827995 31.7614208033458,9.95022505050508 31.3760696477453,10.0565751481618 30.9618313664936,9.97001712407285 30.5393248560752,9.48213992680527 30.3075560572462)))","1",Admin-0 country,"3",Tunisia,TUN,"0","2",Sovereign country,Tunisia,TUN,"0",Tunisia,TUN,"0",Tunisia,TUN,"0",Tunisia,Tunisia,TUN,Tunisia,,Tun.,TN,Republic of Tunisia,,,,Tunisia,,"4","3","3","2","10486339",81710,"-99","2004","-99",6. Developing region,3. Upper middle income,"-99",,TN,TUN,"788","788",TN,TUN,"-99",TUN,TUN,"-99","-99",Africa,Africa,Northern Africa,Middle East & North Africa,"7","7","4","-99","1",TUN.geojson
"MULTIPOLYGON (((33.9037111971046 -0.95,34.07262 -1.05982,37.69869 -3.09699,37.7669 -3.67712,39.20222 -4.67677,38.74054 -5.90895,38.79977 -6.47566,39.44 -6.84,39.47 -7.1,39.19469 -7.7039,39.25203 -8.00781,39.18652 -8.48551,39.53574 -9.11237,39.9496 -10.0984,40.31659 -10.3171,39.521 -10.89688,38.4275565935878 -11.2852023250816,37.82764 -11.26879,37.47129 -11.56876,36.7751509946229 -11.5945374487808,36.5140816586844 -11.7209380021667,35.3123979021692 -11.4391464168792,34.5599890479995 -11.5200200334158,34.28 -10.16,33.9408377240965 -9.69367384198029,33.73972 -9.41715,32.7593754412214 -9.230599053589,32.1918648617919 -8.93035898197326,31.5563480974666 -8.76204884199865,31.1577513369501 -8.59457874731731,30.74 -8.34,30.2 -7.08,29.62 -6.52,29.4199927100883 -5.9399988745393,29.5199866065731 -5.41997893638626,29.3399975929004 -4.49998341229411,29.7535124040999 -4.4523894181533,30.11632 -4.09012,30.50554 -3.56858,30.75224 -3.35931,30.74301 -3.03431,30.52766 -2.80762,30.46967 -2.41383,30.7583089535831 -2.28725025798838,30.8161348813179 -1.69891407634537,30.4191048520193 -1.13465911215042,30.76986 -1.01455,31.86617 -1.02736,33.9037111971046 -0.95)))","1",Admin-0 country,"3",United Republic of Tanzania,TZA,"0","2",Sovereign country,United Republic of Tanzania,TZA,"0",Tanzania,TZA,"0",Tanzania,TZA,"0",Tanzania,Tanzania,TZA,Tanzania,,Tanz.,TZ,United Republic of Tanzania,,,,Tanzania,,"3","6","2","2","41048532",54250,"-99","2002","-99",7. Least developed region,5. Low income,"-99",,TZ,TZA,"834","834",TZ,TZA,"-99",TZA,TZA,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"8","8","5","-99","1",TZA.geojson
"MULTIPOLYGON (((31.86617 -1.02736,30.76986 -1.01455,30.4191048520193 -1.13465911215042,29.8215185889961 -1.44332244222977,29.579466180141 -1.3413131648856,29.5878377621722 -0.587405694179381,29.8195 -0.2053,29.8757788429024 0.597379868976361,30.0861535987628 1.06231273030642,30.4685075212903 1.58380544677971,30.8526701189481 1.84939647054375,31.174149204236 2.20446523682131,30.77332 2.33989,30.83385 3.50917,31.24556 3.7819,31.88145 3.55827,32.68642 3.79232,33.39 3.79,34.005 4.24988494736215,34.47913 3.5556,34.59607 3.05374,35.03599 1.90584,34.6721 1.17694,34.18 0.515,33.893568969667 0.109813537861839,33.9037111971046 -0.95,31.86617 -1.02736)))","1",Admin-0 country,"3",Uganda,UGA,"0","2",Sovereign country,Uganda,UGA,"0",Uganda,UGA,"0",Uganda,UGA,"0",Uganda,Uganda,UGA,Uganda,,Uga.,UG,Republic of Uganda,,,,Uganda,,"6","3","6","4","32369558",39380,"-99","2002","-99",7. Least developed region,5. Low income,"-99",,UG,UGA,"800","800",UG,UGA,"-99",UGA,UGA,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"6","6","4","-99","1",UGA.geojson
"MULTIPOLYGON (((31.5210014177789 -29.2573869768463,31.325561150851 -29.4019776343989,30.9017627296253 -29.909956963828,30.6228133481138 -30.4237757301061,30.0557161801428 -31.140269463833,28.9255526059195 -32.1720411109725,28.2197558936771 -32.7719528134489,27.464608188596 -33.2269637997788,26.4194523454928 -33.6149504534262,25.9096643409335 -33.6670402971764,25.7806282895007 -33.9446460914483,25.172861769316 -33.7968514950936,24.6778532243921 -33.9871757952246,23.5940434099346 -33.7944743792082,22.9881889177447 -33.916430759417,22.5741573422222 -33.8640825335053,21.542799106541 -34.2588387997829,20.689052768647 -34.4171753883252,20.0712610205976 -34.795136814108,19.6164050635646 -34.8191663551237,19.1932784359587 -34.4625989723098,18.8553145687699 -34.4443055152785,18.4246431820494 -33.997872816709,18.3774109229346 -34.1365206845481,18.2444991390799 -33.867751560198,18.2500801937674 -33.2814307594144,17.9251904639484 -32.6112907854534,18.2479097836112 -32.4291313616246,18.2217615088715 -31.6616329892257,17.5669177588689 -30.7257211239875,17.0644161312627 -29.8786410458592,17.0629175147262 -29.87595387138,16.3449768408952 -28.5767050106977,16.8240173682409 -28.0821615536645,17.2189286638154 -28.3559432919468,17.3874971859515 -28.7835140927298,17.8361519711095 -28.8563778622613,18.4648991228048 -29.0454619280173,19.0021273129111 -28.9724431291889,19.8947343278886 -28.4611048316608,19.8957678565344 -24.7677902157606,20.1657255388272 -24.9179619280008,20.7586092465118 -25.8681364885514,20.6664701677354 -26.4774533017049,20.8896090023717 -26.8285429826959,21.6058960303694 -26.7265337053518,22.1059688656579 -26.2802560360791,22.5795316911806 -25.9794475237081,22.8242712745149 -25.5004586727948,23.3120967953502 -25.2686898739657,23.7335697771227 -25.3901294898516,24.2112667172288 -25.6702157528736,25.0251705258258 -25.7196700985769,25.6646663754377 -25.4868160946697,25.7658488298652 -25.1748454729237,25.9416520525222 -24.6963733863332,26.4857532081233 -24.6163265927131,26.7864066911974 -24.2406906063835,27.1194096208862 -23.5743230119798,28.0172359555253 -22.8277535946591,29.432188348109 -22.0913127580676,29.839036899543 -22.1022164852812,30.3228833350918 -22.2716118303339,30.6598653500671 -22.1515674781199,31.1914091326213 -22.2515096981724,31.6703979835347 -23.6589690080739,31.9305888201242 -24.3694165992225,31.7524084815819 -25.4842839494874,31.8377779477281 -25.8433318010513,31.3331575863979 -25.660190525009,31.0440796241571 -25.7314523251394,30.9496667823599 -26.0226490211041,30.6766085141296 -26.3980783017046,30.6859619483745 -26.7438453101695,31.2827730649133 -27.285879408479,31.8680603370511 -27.1779273414213,32.0716654802811 -26.7338200823049,32.8301204770289 -26.7421916643362,32.5802649268977 -27.4701575660318,32.4621326026785 -28.3010112444206,32.203388706193 -28.7524048804901,31.5210014177789 -29.2573869768463),(28.9782625668572 -28.9555966122617,28.5417000668555 -28.6475017229376,28.0743384132078 -28.8514686011936,27.5325110206275 -29.2427108700754,26.9992619158076 -29.87595387138,27.7493970069565 -30.6451058896122,28.1072046241454 -30.545732110315,28.2910693702399 -30.2262167294543,28.8483996925077 -30.0700505510683,29.018415154748 -29.7437655575774,29.3251664568326 -29.2573869768463,28.9782625668572 -28.9555966122617)))","1",Admin-0 country,"2",South Africa,ZAF,"0","2",Sovereign country,South Africa,ZAF,"0",South Africa,ZAF,"0",South Africa,ZAF,"0",South Africa,South Africa,ZAF,South Africa,,S.Af.,ZA,Republic of South Africa,,,,South Africa,,"2","3","4","2","49052489",491000,"-99","2001","-99",5. Emerging region: G20,3. Upper middle income,"-99",,ZA,ZAF,"710","710",ZA,ZAF,"-99",ZAF,ZAF,"-99","-99",Africa,Africa,Southern Africa,Sub-Saharan Africa,"12","12","5","-99","1",ZAF.geojson
"MULTIPOLYGON (((32.7593754412213 -9.23059905358906,33.2313879737753 -9.6767216935648,33.4856876970836 -10.5255587703911,33.3153104998173 -10.7965499813297,33.1142891782019 -11.6071981746923,33.3064221534631 -12.4357780900602,32.9917643572379 -12.7838705379783,32.6881653175231 -13.7128577612893,33.2140246925252 -13.9718600399362,30.1794812354818 -14.7960991349915,30.2742558123051 -15.5077869605152,29.5168343442031 -15.6446778296564,28.9474634132113 -16.0430514461944,28.8258687680285 -16.3897486304406,28.4679061215427 -16.4684001603888,27.5982434425028 -17.290830580314,27.0444271176307 -17.9380262183374,26.7067733090356 -17.9612289364365,26.3819352556489 -17.8460421688579,25.264225701608 -17.7365398088314,25.0844433936646 -17.6618156877374,25.0769503109823 -17.5788233374766,24.6823490740015 -17.3534107398195,24.0338615251708 -17.2958431942463,23.2150484555061 -17.523116143466,22.5624784685243 -16.8984514299218,21.8878426449539 -16.0803101538769,21.9338863461259 -12.8984371883694,24.0161365088947 -12.9110462378486,23.9309220720454 -12.5658476701389,24.0799052263428 -12.1912968888874,23.9041536801182 -11.7222815894063,24.0178935075926 -11.2372982723471,23.9122152035557 -10.9268262671375,24.257155389104 -10.9519926896637,24.314516228948 -11.2628264298993,24.783169793403 -11.238693536019,25.4181181169732 -11.33093596766,25.7523096046047 -11.7849651017764,26.5530875993996 -11.9244397925321,27.1644197934125 -11.6087484676611,27.3887988624238 -12.1327474911007,28.15510867688 -12.2724805640179,28.523561639121 -12.6986044246967,28.9342859229768 -13.2489584286051,29.6996138852195 -13.2572266577718,29.6160014177712 -12.1788945451373,29.3415478858691 -12.3607439103724,28.6424174333924 -11.9715686987823,28.3722530453704 -11.7936467424014,28.4960697771418 -10.789883721564,28.6736816749289 -9.60592498132493,28.4498710466728 -9.16491830814608,28.7348665707625 -8.52655934004458,29.0029122250605 -8.40703175215347,30.3460860531908 -8.23825652428822,30.7400154965518 -8.34000741947091,31.15775133695 -8.59457874731737,31.5563480974665 -8.76204884199864,32.191864861792 -8.93035898197328,32.7593754412213 -9.23059905358906)))","1",Admin-0 country,"3",Zambia,ZMB,"0","2",Sovereign country,Zambia,ZMB,"0",Zambia,ZMB,"0",Zambia,ZMB,"0",Zambia,Zambia,ZMB,Zambia,,Zambia,ZM,Republic of Zambia,,,,Zambia,,"5","8","5","13","11862740",17500,"-99","2010","-99",7. Least developed region,4. Lower middle income,"-99",,ZM,ZMB,"894","894",ZM,ZMB,"-99",ZMB,ZMB,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"6","6","6","-99","1",ZMB.geojson
"MULTIPOLYGON (((31.1914091326213 -22.2515096981724,30.6598653500671 -22.1515674781199,30.3228833350918 -22.2716118303339,29.839036899543 -22.1022164852812,29.432188348109 -22.0913127580676,28.7946562029242 -21.6394540341075,28.0213700701086 -21.4859750302006,27.7272278175033 -20.8518018531147,27.7247473487533 -20.4990585262904,27.2965047543505 -20.391519870691,26.1647908871585 -19.2930856258949,25.8503914730947 -18.7144129370905,25.6491634457502 -18.536025892819,25.264225701608 -17.7365398088314,26.3819352556489 -17.8460421688579,26.7067733090356 -17.9612289364365,27.0444271176307 -17.9380262183374,27.5982434425028 -17.290830580314,28.4679061215427 -16.4684001603888,28.8258687680285 -16.3897486304406,28.9474634132113 -16.0430514461944,29.5168343442031 -15.6446778296564,30.2742558123051 -15.5077869605152,30.3389547055345 -15.8808391252302,31.1730639991577 -15.8609436987979,31.6364982439512 -16.0719902482779,31.8520406430406 -16.3194170060914,32.3282389666102 -16.3920740698938,32.8476387875758 -16.7133981258846,32.8498608741644 -17.9790573055772,32.6548856951271 -18.6720899390435,32.6119942563249 -19.4193828264163,32.7727079607526 -19.7155921363133,32.6597432797626 -20.3042900529823,32.5086930681734 -20.3952922502483,32.244988234188 -21.1164885393137,31.1914091326213 -22.2515096981724)))","1",Admin-0 country,"3",Zimbabwe,ZWE,"0","2",Sovereign country,Zimbabwe,ZWE,"0",Zimbabwe,ZWE,"0",Zimbabwe,ZWE,"0",Zimbabwe,Zimbabwe,ZWE,Zimbabwe,,Zimb.,ZW,Republic of Zimbabwe,,,,Zimbabwe,,"1","5","3","9","12619600",9323,"0","2002","0",5. Emerging region: G20,5. Low income,"-99",,ZW,ZWE,"716","716",ZW,ZWE,"-99",ZWE,ZWE,"-99","-99",Africa,Africa,Eastern Africa,Sub-Saharan Africa,"8","8","5","-99","1",ZWE.geojson
